year,state,state_po,county_name,perc,party.y,date.x,death_rate,case_rate,date.y,Completeness_pct,Administered_Dose1_Recip_18PlusPop_Pct,Series_Complete_18PlusPop_Pct_SVI,Series_Complete_18PlusPop_Pct
2016,Montana,MT,Powder River,0.8395061728395061,Republican,20-11-16,0.00297441998810232,0.044616299821534804,5/31/2021,0.9540000000000001,0.19699999999999998,0.01,0.187
2016,Montana,MT,Powell,0.7261989978525412,Republican,20-11-16,1.4669209329617132e-4,0.05720991638550682,5/31/2021,0.9540000000000001,0.405,0.06,0.373
2016,Montana,MT,Prairie,0.806966618287373,Republican,20-11-16,0,0.04498594189315839,5/31/2021,0.9540000000000001,0.369,0.02,0.355
2016,Montana,MT,Ravalli,0.6565880475261571,Republican,20-11-16,1.1110617305897515e-4,0.017599217812541666,5/31/2021,0.9540000000000001,0.466,0.03,0.434
2016,Montana,MT,Richland,0.8022993225210429,Republican,20-11-16,6.338857194602916e-4,0.043557004437200036,5/31/2021,0.9540000000000001,0.33299999999999996,0.02,0.305
2016,Montana,MT,Roosevelt,0.4920591456736035,Republican,20-11-16,0.003283473184968989,0.10352061291499452,5/31/2021,0.9540000000000001,0.597,0.16,0.511
2016,Montana,MT,Rosebud,0.6524761077324066,Republican,20-11-16,0.002489814395654142,0.09268899954730647,5/31/2021,0.9540000000000001,0.794,0.12,0.701
2016,Montana,MT,Sanders,0.7199731227952293,Republican,20-11-16,1.6451427161306244e-4,0.012996627457431933,5/31/2021,0.9540000000000001,0.353,0.06,0.34
2016,Montana,MT,Sheridan,0.6762942779291553,Republican,20-11-16,0,0.06470407850352652,5/31/2021,0.9540000000000001,0.47200000000000003,0.03,0.45299999999999996
2016,Montana,MT,Silver Bow,0.387551665451009,Republican,20-11-16,3.695281409891984e-4,0.034621944286526436,5/31/2021,0.9540000000000001,0.5820000000000001,0.12,0.551
2016,Montana,MT,Stillwater,0.751282577467679,Republican,20-11-16,4.045307443365696e-4,0.03549757281553398,5/31/2021,0.9540000000000001,0.424,0.02,0.392
2016,Montana,MT,Sweet Grass,0.757000474608448,Republican,20-11-16,5.428881650380022e-4,0.050760043431053205,5/31/2021,0.9540000000000001,0.389,0.02,0.368
2016,Montana,MT,Teton,0.6806775407779172,Republican,20-11-16,3.200512081933109e-4,0.02160345655304849,5/31/2021,0.9540000000000001,0.43799999999999994,0.06,0.375
2016,Montana,MT,Toole,0.7349042709867453,Republican,20-11-16,0.0017072129748186087,0.12121212121212122,5/31/2021,0.9540000000000001,0.43200000000000005,0.07,0.40399999999999997
2016,Montana,MT,Treasure,0.7923250564334086,Republican,20-11-16,0.0014388489208633094,0.04028776978417266,5/31/2021,0.9540000000000001,0.461,0.03,0.43700000000000006
2016,Montana,MT,Valley,0.6928608115048793,Republican,20-11-16,6.794401413235494e-4,0.06753635004756081,5/31/2021,0.9540000000000001,0.441,0.03,0.414
2016,Montana,MT,Wheatland,0.7420718816067653,Republican,20-11-16,0.0013908205841446453,0.041261010662957814,5/31/2021,0.9540000000000001,0.34600000000000003,0.1,0.327
2016,Montana,MT,Wibaux,0.8558225508317929,Republican,20-11-16,0,0.06496272630457935,5/31/2021,0.9540000000000001,0.26,0.05,0.198
2016,Montana,MT,Yellowstone,0.5921166869248133,Republican,20-11-16,6.442113013068287e-4,0.05636542119148414,5/31/2021,0.9540000000000001,0.502,0.03,0.455
2016,Nebraska,NE,Adams,0.6872641160364094,Republican,20-11-16,5.746942945627535e-4,0.03978161616806616,5/31/2021,0.885,0,0.06,0.371
2016,Nebraska,NE,Antelope,0.8326729655592807,Republican,20-11-16,1.5964240102171138e-4,0.041826309067688375,5/31/2021,0.885,0,0.02,0.359
2016,Nebraska,NE,Arthur,0.8937728937728938,Republican,20-11-16,0,0.030042918454935622,5/31/2021,0.885,0,0.01,0.159
2016,Nebraska,NE,Banner,0.8880597014925373,Republican,20-11-16,0,0.011450381679389313,5/31/2021,0.885,0,0.01,0.226
2016,Nebraska,NE,Blaine,0.8706624605678234,Republican,20-11-16,0,0.02188183807439825,5/31/2021,0.885,0,0.01,0.20800000000000002
2016,Nebraska,NE,Boone,0.791394148020654,Republican,20-11-16,0,0.048861852433281006,5/31/2021,0.885,0,0.04,0.502
2016,Nebraska,NE,Box Butte,0.7345653939886271,Republican,20-11-16,1.8698578908002991e-4,0.037397157816005985,5/31/2021,0.885,0,0.05,0.275
2016,Nebraska,NE,Boyd,0.8503460207612457,Republican,20-11-16,0.001075268817204301,0.0532258064516129,5/31/2021,0.885,0,0.02,0.306
2016,Nebraska,NE,Brown,0.8672510958046337,Republican,20-11-16,0,0.043944984904394496,5/31/2021,0.885,0,0.02,0.34700000000000003
2016,Nebraska,NE,Buffalo,0.6895262435515169,Republican,20-11-16,4.7890808955581275e-4,0.0580476513549108,5/31/2021,0.885,0,0.06,0.336
2016,Nebraska,NE,Burt,0.6652613827993255,Republican,20-11-16,1.543924656476764e-4,0.047244094488188976,5/31/2021,0.885,0,0.08,0.5379999999999999
2016,Nebraska,NE,Butler,0.7734237628736499,Republican,20-11-16,5.025125628140704e-4,0.055904522613065326,5/31/2021,0.885,0,0.03,0.488
2016,Nebraska,NE,Cass,0.653521997989639,Republican,20-11-16,1.906068923452272e-4,0.03453796889295517,5/31/2021,0.885,0.5479999999999999,0.03,0.49700000000000005
2016,Nebraska,NE,Cedar,0.7990950226244344,Republican,20-11-16,1.188495364868077e-4,0.030306631804135963,5/31/2021,0.885,0,0.03,0.41700000000000004
2016,Nebraska,NE,Chase,0.8682824025289779,Republican,20-11-16,5.208333333333333e-4,0.06067708333333333,5/31/2021,0.885,0,0.01,0.24600000000000002
2016,Nebraska,NE,Cherry,0.8412443874278384,Republican,20-11-16,6.919218128351496e-4,0.025082165715274173,5/31/2021,0.885,0.33399999999999996,0.02,0.32
2016,Nebraska,NE,Cheyenne,0.777966461473148,Republican,20-11-16,0,0.038415102623202725,5/31/2021,0.885,0,0.02,0.38799999999999996
2016,Nebraska,NE,Clay,0.7902120717781403,Republican,20-11-16,3.2175032175032174e-4,0.04633204633204633,5/31/2021,0.885,0,0.02,0.385
2016,Nebraska,NE,Colfax,0.6754822650902302,Republican,20-11-16,6.611882497402475e-4,0.10919051667138945,5/31/2021,0.885,0,0.1,0.361
2016,Nebraska,NE,Cuming,0.7663230240549829,Republican,20-11-16,3.409865878608775e-4,0.05308024551034326,5/31/2021,0.885,0,0.03,0.48100000000000004
2016,Nebraska,NE,Custer,0.8306794055201698,Republican,20-11-16,6.587615283267457e-4,0.03359683794466403,5/31/2021,0.885,0,0.02,0.34
2016,Nebraska,NE,Dakota,0.5758878802357064,Republican,20-11-16,0.002441454907822621,0.14578973592426508,5/31/2021,0.885,0,0.16,0.5660000000000001
2016,Nebraska,NE,Dawes,0.7159956474428727,Republican,20-11-16,8.372204281784475e-4,0.04604712354981461,5/31/2021,0.885,0,0.02,0.313
2016,Nebraska,NE,Dawson,0.6929936305732484,Republican,20-11-16,6.380263717566993e-4,0.07324542747766907,5/31/2021,0.885,0,0.14,0.36700000000000005
2016,Nebraska,NE,Deuel,0.8221544715447154,Republican,20-11-16,0,0.01505856107083101,5/31/2021,0.885,0,0.01,0.259
2016,Nebraska,NE,Dixon,0.7336448598130841,Republican,20-11-16,5.36097212294496e-4,0.053609721229449604,5/31/2021,0.885,0,0.07,0.42100000000000004
2016,Nebraska,NE,Dodge,0.6396419602034903,Republican,20-11-16,7.177958146982496e-4,0.06573353210755895,5/31/2021,0.885,0,0.11,0.47700000000000004
2016,Nebraska,NE,Douglas,0.4495098426588696,Republican,20-11-16,4.718525173592974e-4,0.05607557997813112,5/31/2021,0.885,0,0.08,0.569
2016,Nebraska,NE,Dundy,0.863588667366212,Republican,20-11-16,0.0011968880909634949,0.028126870137642132,5/31/2021,0.885,0.34600000000000003,0.06,0.315
2016,Nebraska,NE,Fillmore,0.7242434546072765,Republican,20-11-16,5.435767349157456e-4,0.046928791447726034,5/31/2021,0.885,0,0.03,0.42700000000000005
2016,Nebraska,NE,Franklin,0.8051404662283324,Republican,20-11-16,6.802721088435374e-4,0.04829931972789116,5/31/2021,0.885,0,0.02,0.345
2016,Nebraska,NE,Frontier,0.8358433734939759,Republican,20-11-16,3.8654812524159255e-4,0.028604561267877852,5/31/2021,0.885,0,0.01,0.221
2016,Nebraska,NE,Furnas,0.8209401709401709,Republican,20-11-16,6.447453255963894e-4,0.041693531055233185,5/31/2021,0.885,0,0.02,0.379
2016,Nebraska,NE,Gage,0.634952229299363,Republican,20-11-16,2.7996827026270356e-4,0.04801455835005366,5/31/2021,0.885,0,0.02,0.371
2016,Nebraska,NE,Garden,0.8083720930232559,Republican,20-11-16,0,0.03519220357336221,5/31/2021,0.885,0,0.03,0.42
2016,Nebraska,NE,Garfield,0.8377551020408164,Republican,20-11-16,0,0.03578732106339468,5/31/2021,0.885,0,0.01,0.264
2016,Nebraska,NE,Gosper,0.7861386138613862,Republican,20-11-16,0,0.04783484390735146,5/31/2021,0.885,0,0.02,0.355
2016,Nebraska,NE,Grant,0.9061728395061729,Republican,20-11-16,0.0015873015873015873,0.01746031746031746,5/31/2021,0.885,0,0.01,0.147
2016,Nebraska,NE,Greeley,0.7761702127659574,Republican,20-11-16,0,0.03880983182406209,5/31/2021,0.885,0,0.02,0.39399999999999996
2016,Nebraska,NE,Hall,0.6531278331822303,Republican,20-11-16,9.995411942059383e-4,0.06108671429507767,5/31/2021,0.885,0,0.11,0.409
2016,Nebraska,NE,Hamilton,0.7559952038369304,Republican,20-11-16,0.0015156436072317851,0.04362888383674353,5/31/2021,0.885,0,0.03,0.40399999999999997
2016,Nebraska,NE,Harlan,0.8165938864628821,Republican,20-11-16,0,0.031108426457263666,5/31/2021,0.885,0,0.02,0.38
2016,Nebraska,NE,Hayes,0.9182879377431906,Republican,20-11-16,0,0.036026200873362446,5/31/2021,0.885,0,0.01,0.188
2016,Nebraska,NE,Hitchcock,0.8392370572207084,Republican,20-11-16,3.606202668589975e-4,0.028128380815001804,5/31/2021,0.885,0,0.01,0.29600000000000004
2016,Nebraska,NE,Holt,0.8507229386479094,Republican,20-11-16,8.035355564483728e-4,0.04640417838489353,5/31/2021,0.885,0,0.02,0.396
2016,Nebraska,NE,Hooker,0.8513189448441247,Republican,20-11-16,0.0015455950540958269,0.0633693972179289,5/31/2021,0.885,0,0.03,0.40399999999999997
2016,Nebraska,NE,Howard,0.7628590514362057,Republican,20-11-16,9.247842170160296e-4,0.039149198520345256,5/31/2021,0.885,0,0.03,0.41100000000000003
2016,Nebraska,NE,Jefferson,0.6866056096164854,Republican,20-11-16,0,0.03549795745879701,5/31/2021,0.885,0,0.03,0.498
2016,Nebraska,NE,Johnson,0.6486357108664432,Republican,20-11-16,1.9774569903104609e-4,0.05260035594225826,5/31/2021,0.885,0,0.11,0.47700000000000004
2016,Nebraska,NE,Kearney,0.7679004854368932,Republican,20-11-16,0,0.05832832230907998,5/31/2021,0.885,0,0.03,0.444
2016,Nebraska,NE,Keith,0.8019335647000496,Republican,20-11-16,0,0.02943755480395841,5/31/2021,0.885,0,0.02,0.303
2016,Nebraska,NE,Keya Paha,0.9603340292275574,Republican,20-11-16,0,0.022397891963109356,5/31/2021,0.885,0,0.01,0.263
2016,Nebraska,NE,Kimball,0.793082886106142,Republican,20-11-16,0,0.03834048640915594,5/31/2021,0.885,0,0.1,0.317
2016,Nebraska,NE,Knox,0.774726609963548,Republican,20-11-16,2.4084778420038535e-4,0.04359344894026975,5/31/2021,0.885,0,0.07,0.465
2016,Nebraska,NE,Lancaster,0.4521116111082563,Republican,20-11-16,1.9023857788866364e-4,0.040782784968033683,5/31/2021,0.885,0,0.08,0.599
2016,Nebraska,NE,Lincoln,0.7540760027276672,Republican,20-11-16,3.493754913092847e-4,0.05226075057501383,5/31/2021,0.885,0,0.05,0.253
2016,Nebraska,NE,Logan,0.8830022075055187,Republican,20-11-16,0,0.029451137884872823,5/31/2021,0.885,0,0.01,0.154
2016,Nebraska,NE,Loup,0.8389610389610389,Republican,20-11-16,0,0.03076923076923077,5/31/2021,0.885,0,0.01,0.223
2016,Nebraska,NE,Madison,0.7409886355713589,Republican,20-11-16,4.0214862264096744e-4,0.07296125010771838,5/31/2021,0.885,0,0.11,0.401
2016,Nebraska,NE,Merrick,0.7724392819429778,Republican,20-11-16,2.5611473940325265e-4,0.042643104110641566,5/31/2021,0.885,0,0.02,0.37799999999999995
2016,Nebraska,NE,Morrill,0.8157537347215935,Republican,20-11-16,0,0.05037837837837838,5/31/2021,0.885,0,0.06,0.313
2016,Nebraska,NE,Nance,0.7779148673658236,Republican,20-11-16,2.8312570781426955e-4,0.056908267270668174,5/31/2021,0.885,0,0.01,0.271
2016,Nebraska,NE,Nemaha,0.6694084150585258,Republican,20-11-16,0,0.035633162975582056,5/31/2021,0.885,0,0.03,0.456
2016,Nebraska,NE,Nuckolls,0.7827664399092971,Republican,20-11-16,0,0.03773584905660377,5/31/2021,0.885,0,0.03,0.442
2016,Nebraska,NE,Otoe,0.6517366233069599,Republican,20-11-16,6.263701847792045e-5,0.03714375195740683,5/31/2021,0.885,0,0.03,0.491
2016,Nebraska,NE,Pawnee,0.7339864355689525,Republican,20-11-16,0,0.022683583237216455,5/31/2021,0.885,0,0.03,0.415
2016,Nebraska,NE,Perkins,0.836426116838488,Republican,20-11-16,0.003487966515521451,0.035926055109870944,5/31/2021,0.885,0,0.02,0.37799999999999995
2016,Nebraska,NE,Phelps,0.8198083067092652,Republican,20-11-16,3.3311125916055963e-4,0.049078392182989115,5/31/2021,0.885,0,0.02,0.344
2016,Nebraska,NE,Pierce,0.840771349862259,Republican,20-11-16,0.0016703786191536749,0.04788418708240535,5/31/2021,0.885,0,0.02,0.373
2016,Nebraska,NE,Platte,0.7597173144876325,Republican,20-11-16,4.4958638052991246e-4,0.0772089677496703,5/31/2021,0.885,0,0.06,0.39899999999999997
2016,Nebraska,NE,Polk,0.7854376452362509,Republican,20-11-16,0.0021149778888675257,0.06671793885791194,5/31/2021,0.885,0,0.02,0.364
2016,Nebraska,NE,Red Willow,0.8235976789168279,Republican,20-11-16,2.8229980239013834e-4,0.04055707161004987,5/31/2021,0.885,0,0.02,0.308
2016,Nebraska,NE,Richardson,0.7277266754270696,Republican,20-11-16,2.567064561673726e-4,0.03029136182774997,5/31/2021,0.885,0,0.03,0.47700000000000004
2016,Nebraska,NE,Rock,0.8609022556390977,Republican,20-11-16,7.262164124909223e-4,0.05228758169934641,5/31/2021,0.885,0,0.02,0.326
2016,Nebraska,NE,Saline,0.5848909657320872,Republican,20-11-16,1.4298991921069565e-4,0.08872524487023664,5/31/2021,0.885,0,0.11,0.41700000000000004
2016,Nebraska,NE,Sarpy,0.5602258624968975,Republican,20-11-16,2.4357182191722795e-4,0.048566103274452495,5/31/2021,0.885,0.547,0.03,0.469
2016,Nebraska,NE,Saunders,0.6956721915285451,Republican,20-11-16,2.7363524421945547e-4,0.04597072102886852,5/31/2021,0.885,0,0.03,0.47100000000000003
2016,Nebraska,NE,Scotts Bluff,0.7037787245931411,Republican,20-11-16,3.6828238760304823e-4,0.0732881951330066,5/31/2021,0.885,0,0.1,0.33399999999999996
2016,Nebraska,NE,Seward,0.6884625094673062,Republican,20-11-16,1.7456068893285232e-4,0.05999069009659025,5/31/2021,0.885,0,0.03,0.45799999999999996
2016,Nebraska,NE,Sheridan,0.8477760736196319,Republican,20-11-16,0,0.04116504854368932,5/31/2021,0.885,0,0.09,0.27899999999999997
2016,Nebraska,NE,Sherman,0.7310870947234583,Republican,20-11-16,0.0010046885465505692,0.03315472203616879,5/31/2021,0.885,0,0.02,0.369
2016,Nebraska,NE,Sioux,0.8369565217391305,Republican,20-11-16,0,0.0125,5/31/2021,0.885,0,0.01,0.214
2016,Nebraska,NE,Stanton,0.7807925740806855,Republican,20-11-16,0,0.026700680272108843,5/31/2021,0.885,0,0.01,0.242
2016,Nebraska,NE,Thayer,0.762453531598513,Republican,20-11-16,2.046245140167792e-4,0.03294454675670145,5/31/2021,0.885,0,0.03,0.41200000000000003
2016,Nebraska,NE,Thomas,0.8753180661577609,Republican,20-11-16,0,0.035182679296346414,5/31/2021,0.885,0,0.01,0.215
2016,Nebraska,NE,Thurston,0.49952107279693486,Republican,20-11-16,5.54016620498615e-4,0.06662049861495845,5/31/2021,0.885,0,0.16,0.649
2016,Nebraska,NE,Valley,0.8072562358276644,Republican,20-11-16,2.4372410431391665e-4,0.0336339263953205,5/31/2021,0.885,0,0.01,0.293
2016,Nebraska,NE,Washington,0.6853766617429837,Republican,20-11-16,4.3060140663126167e-4,0.04286876226017894,5/31/2021,0.885,0,0.04,0.512
2016,Nebraska,NE,Wayne,0.7131885593220338,Republican,20-11-16,3.160556257901391e-4,0.06479140328697851,5/31/2021,0.885,0,0.02,0.35600000000000004
2016,Nebraska,NE,Webster,0.7786885245901639,Republican,20-11-16,5.84966364434045e-4,0.04591985960807254,5/31/2021,0.885,0,0.02,0.36
2016,Nebraska,NE,Wheeler,0.810752688172043,Republican,20-11-16,0,0.008860759493670886,5/31/2021,0.885,0,0.01,0.258
2016,Nebraska,NE,York,0.7365616674502429,Republican,20-11-16,2.220412996817408e-4,0.06254163274369033,5/31/2021,0.885,0,0.03,0.46799999999999997
2016,Nevada,NV,Churchill,0.7158529895776193,Democrat,20-11-16,2.759925876276466e-4,0.021014864172219375,5/31/2021,0.951,0.441,0.1,0.376
2016,Nevada,NV,Clark,0.4171993701411447,Democrat,20-11-16,6.986294686055002e-4,0.04162026768130579,5/31/2021,0.951,0.532,0.11,0.434
2016,Nevada,NV,Douglas,0.6245293168370092,Democrat,20-11-16,4.074315514993481e-5,0.01004318774445893,5/31/2021,0.951,0.514,0.03,0.46299999999999997
2016,Nevada,NV,Elko,0.7301578748855003,Democrat,20-11-16,2.829868316794325e-4,0.03897671961664717,5/31/2021,0.951,0.39799999999999996,0.1,0.337
2016,Nevada,NV,Esmeralda,0.7777777777777778,Democrat,20-11-16,0,0.0056433408577878106,5/31/2021,0.951,0.413,0.1,0.34700000000000003
2016,Nevada,NV,Eureka,0.8466042154566745,Democrat,20-11-16,0,0.010169491525423728,5/31/2021,0.951,0.27699999999999997,0.01,0.244
2016,Nevada,NV,Humboldt,0.7027825275921032,Democrat,20-11-16,2.3582124749439923e-4,0.01261643674095036,5/31/2021,0.951,0.429,0.1,0.381
2016,Nevada,NV,Lander,0.757563199336925,Democrat,20-11-16,7.254261878853826e-4,0.026115342763873776,5/31/2021,0.951,0.384,0.14,0.34700000000000003
2016,Nevada,NV,Lincoln,0.7837711069418386,Democrat,20-11-16,1.938360147315371e-4,0.02752471409187827,5/31/2021,0.951,0.35200000000000004,0.06,0.319
2016,Nevada,NV,Lyon,0.6735544146115647,Democrat,20-11-16,2.4005898592225518e-4,0.012500214338380288,5/31/2021,0.951,0.371,0.1,0.322
2016,Nevada,NV,Mineral,0.5903855783675513,Democrat,20-11-16,2.213368747233289e-4,0.007082779991146525,5/31/2021,0.951,0.523,0.15,0.47100000000000003
2016,Nevada,NV,Nye,0.6799693799438632,Democrat,20-11-16,4.370083655887127e-4,0.021808798435093854,5/31/2021,0.951,0.40700000000000003,0.1,0.366
2016,Nevada,NV,Pershing,0.7078708375378405,Democrat,20-11-16,0,0.006694051422485928,5/31/2021,0.951,0.373,0.14,0.319
2016,Nevada,NV,Storey,0.6317435496481626,Democrat,20-11-16,0,0.0066555740432612314,5/31/2021,0.951,0.184,0.01,0.159
2016,Nevada,NV,Washoe,0.45142418857695477,Democrat,20-11-16,4.611366599452505e-4,0.03962002339220511,5/31/2021,0.951,0.627,0.12,0.555
